1.303338e+04,4.234803e+03,6.422694e-04
1.295749e+04,4.461622e+03,5.811494e-04
1.287765e+04,4.687082e+03,5.258457e-04
1.279389e+04,4.911114e+03,4.758049e-04
1.270623e+04,5.133651e+03,4.305261e-04
1.261470e+04,5.354623e+03,3.895561e-04
1.251933e+04,5.573964e+03,3.524849e-04
1.242014e+04,5.791608e+03,3.189416e-04
1.231717e+04,6.007487e+03,2.885903e-04
1.221045e+04,6.221537e+03,2.611273e-04
1.210001e+04,6.433691e+03,2.362777e-04
1.198589e+04,6.643885e+03,2.137929e-04
1.186811e+04,6.852056e+03,1.934478e-04
1.174672e+04,7.058139e+03,1.750388e-04
1.162175e+04,7.262073e+03,1.583817e-04
1.149324e+04,7.463794e+03,1.433097e-04
1.136122e+04,7.663242e+03,1.296720e-04
1.122575e+04,7.860356e+03,1.173320e-04
1.108686e+04,8.055075e+03,1.061664e-04
1.094459e+04,8.247340e+03,9.606335e-05
1.079899e+04,8.437094e+03,8.692172e-05
1.065010e+04,8.624277e+03,7.865002e-05
1.049796e+04,8.808833e+03,7.116548e-05
1.034262e+04,8.990706e+03,6.439319e-05
1.018414e+04,9.169841e+03,5.826537e-05
1.002255e+04,9.346182e+03,5.272069e-05
9.857913e+03,9.519676e+03,4.770365e-05
9.690270e+03,9.690270e+03,4.316405e-05
9.519676e+03,9.857913e+03,3.905644e-05
9.346182e+03,1.002255e+04,3.533973e-05
9.169841e+03,1.018414e+04,3.197671e-05
8.990706e+03,1.034262e+04,2.893373e-05
8.808833e+03,1.049796e+04,2.618032e-05
8.624277e+03,1.065010e+04,2.368893e-05
8.437094e+03,1.079899e+04,2.143463e-05
8.247340e+03,1.094459e+04,1.939486e-05
8.055075e+03,1.108686e+04,1.754919e-05
7.860356e+03,1.122575e+04,1.587917e-05
7.663242e+03,1.136122e+04,1.436806e-05
7.463794e+03,1.149324e+04,1.300076e-05
7.262073e+03,1.162175e+04,1.176358e-05
7.058139e+03,1.174672e+04,1.064412e-05
6.852056e+03,1.186811e+04,9.631201e-06
6.643885e+03,1.198589e+04,8.714671e-06
6.433691e+03,1.210001e+04,7.885360e-06
6.221537e+03,1.221045e+04,7.134969e-06
6.007487e+03,1.231717e+04,6.455987e-06
5.791608e+03,1.242014e+04,5.841619e-06
5.573964e+03,1.251933e+04,5.285715e-06
5.354623e+03,1.261470e+04,4.782713e-06
5.133651e+03,1.270623e+04,4.327577e-06
4.911114e+03,1.279389e+04,3.915754e-06
4.687082e+03,1.287765e+04,3.543121e-06
4.461622e+03,1.295749e+04,3.205948e-06
4.234803e+03,1.303338e+04,2.900862e-06
4.006695e+03,1.310531e+04,2.624808e-06
3.777365e+03,1.317324e+04,2.375025e-06
3.546885e+03,1.323716e+04,2.149011e-06
3.315325e+03,1.329704e+04,1.944506e-06
3.082754e+03,1.335288e+04,1.759462e-06
2.849245e+03,1.340464e+04,1.592027e-06
2.614868e+03,1.345233e+04,1.440525e-06
2.379694e+03,1.349592e+04,1.303441e-06
2.143795e+03,1.353539e+04,1.179402e-06
1.907244e+03,1.357074e+04,1.067167e-06
1.670111e+03,1.360196e+04,9.656131e-07
1.432470e+03,1.362904e+04,8.737228e-07
1.194392e+03,1.365196e+04,7.905771e-07
9.559505e+02,1.367073e+04,7.153437e-07
7.172178e+02,1.368533e+04,6.472698e-07
4.782666e+02,1.369576e+04,5.856739e-07
2.391697e+02,1.370202e+04,5.299397e-07
8.391348e-13,1.370411e+04,4.795092e-07
-2.391697e+02,1.370202e+04,4.338779e-07
-4.782666e+02,1.369576e+04,3.925890e-07
-7.172178e+02,1.368533e+04,3.552292e-07
-9.559505e+02,1.367073e+04,3.214247e-07
-1.194392e+03,1.365196e+04,2.908371e-07
-1.432470e+03,1.362904e+04,2.631603e-07
-1.670111e+03,1.360196e+04,2.381172e-07
-1.907244e+03,1.357074e+04,2.154574e-07
-2.143795e+03,1.353539e+04,1.949539e-07
-2.379694e+03,1.349592e+04,1.764016e-07
-2.614868e+03,1.345233e+04,1.596148e-07
-2.849245e+03,1.340464e+04,1.444254e-07
-3.082754e+03,1.335288e+04,1.306815e-07
-3.315325e+03,1.329704e+04,1.182455e-07
-3.546885e+03,1.323716e+04,1.069930e-07
-3.777365e+03,1.317324e+04,9.681125e-08
-4.006695e+03,1.310531e+04,8.759844e-08
-4.234803e+03,1.303338e+04,7.926235e-08
-4.461622e+03,1.295749e+04,7.171954e-08
-4.687082e+03,1.287765e+04,6.489452e-08
-4.911114e+03,1.279389e+04,5.871899e-08
-5.133651e+03,1.270623e+04,5.313114e-08
-5.354623e+03,1.261470e+04,4.807504e-08
-5.573964e+03,1.251933e+04,4.350010e-08
-5.791608e+03,1.242014e+04,3.936052e-08
-6.007487e+03,1.231717e+04,3.561487e-08
-6.221537e+03,1.221045e+04,3.222567e-08
-6.433691e+03,1.210001e+04,2.915899e-08
-6.643885e+03,1.198589e+04,2.638414e-08
-6.852056e+03,1.186811e+04,2.387336e-08
-7.058139e+03,1.174672e+04,2.160151e-08
-7.262073e+03,1.162175e+04,1.954585e-08
-7.463794e+03,1.149324e+04,1.768582e-08
-7.663242e+03,1.136122e+04,1.600279e-08
-7.860356e+03,1.122575e+04,1.447992e-08
-8.055075e+03,1.108686e+04,1.310198e-08
-8.247340e+03,1.094459e+04,1.185516e-08
-8.437094e+03,1.079899e+04,1.072699e-08
-8.624277e+03,1.065010e+04,9.706184e-09
-8.808833e+03,1.049796e+04,8.782518e-09
-8.990706e+03,1.034262e+04,7.946751e-09
-9.169841e+03,1.018414e+04,7.190518e-09
-9.346182e+03,1.002255e+04,6.506250e-09
-9.519676e+03,9.857913e+03,5.887098e-09
-9.690270e+03,9.690270e+03,5.326867e-09
-9.857913e+03,9.519676e+03,4.819948e-09
-1.002255e+04,9.346182e+03,4.361270e-09
-1.018414e+04,9.169841e+03,3.946240e-09
-1.034262e+04,8.990706e+03,3.570705e-09
-1.049796e+04,8.808833e+03,3.230908e-09
-1.065010e+04,8.624277e+03,2.923446e-09
-1.079899e+04,8.437094e+03,2.645244e-09
-1.094459e+04,8.247340e+03,2.393515e-09
-1.108686e+04,8.055075e+03,2.165742e-09
-1.122575e+04,7.860356e+03,1.959645e-09
-1.136122e+04,7.663242e+03,1.773160e-09
-1.149324e+04,7.463794e+03,1.604421e-09
-1.162175e+04,7.262073e+03,1.451741e-09
-1.174672e+04,7.058139e+03,1.313589e-09
-1.186811e+04,6.852056e+03,1.188585e-09
-1.198589e+04,6.643885e+03,1.075476e-09
-1.210001e+04,6.433691e+03,9.731308e-10
-1.221045e+04,6.221537e+03,8.805251e-10
-1.231717e+04,6.007487e+03,7.967321e-10
-1.242014e+04,5.791608e+03,7.209130e-10
-1.251933e+04,5.573964e+03,6.523091e-10
-1.261470e+04,5.354623e+03,5.902336e-10
-1.270623e+04,5.133651e+03,5.340655e-10
-1.279389e+04,4.911114e+03,4.832424e-10
-1.287765e+04,4.687082e+03,4.372558e-10
-1.295749e+04,4.461622e+03,3.956454e-10
-1.303338e+04,4.234803e+03,3.579948e-10
-1.310531e+04,4.006695e+03,3.239271e-10
-1.317324e+04,3.777365e+03,2.931014e-10
-1.323716e+04,3.546885e+03,2.652091e-10
-1.329704e+04,3.315325e+03,2.399711e-10
-1.335288e+04,3.082754e+03,2.171348e-10
-1.340464e+04,2.849245e+03,1.964717e-10
-1.345233e+04,2.614868e+03,1.777750e-10
-1.349592e+04,2.379694e+03,1.608574e-10
-1.353539e+04,2.143795e+03,1.455498e-10
-1.357074e+04,1.907244e+03,1.316989e-10
-1.360196e+04,1.670111e+03,1.191661e-10
-1.362904e+04,1.432470e+03,1.078260e-10
-1.365196e+04,1.194392e+03,9.756497e-11
-1.367073e+04,9.559505e+02,8.828043e-11
-1.368533e+04,7.172178e+02,7.987944e-11
-1.369576e+04,4.782666e+02,7.227790e-11
-1.370202e+04,2.391697e+02,6.539975e-11
-1.370411e+04,1.678270e-12,5.917614e-11
1.501938e+04,0.000000e+00,2.951511e-03
1.501709e+04,2.621243e+02,2.670637e-03
1.501023e+04,5.241687e+02,2.416492e-03
1.499879e+04,7.860534e+02,2.186533e-03
1.498279e+04,1.047699e+03,1.978457e-03
1.496222e+04,1.309025e+03,1.790182e-03
1.493710e+04,1.569952e+03,1.619823e-03
1.490742e+04,1.830401e+03,1.465677e-03
1.487321e+04,2.090293e+03,1.326199e-03
1.483446e+04,2.349548e+03,1.199995e-03
1.479120e+04,2.608087e+03,1.085800e-03
1.474343e+04,2.865832e+03,9.824725e-04
1.469117e+04,3.122704e+03,8.889779e-04
1.463443e+04,3.378624e+03,8.043805e-04
1.457324e+04,3.633516e+03,7.278335e-04
1.450760e+04,3.887301e+03,6.585710e-04
1.443755e+04,4.139901e+03,5.958997e-04
1.436310e+04,4.391241e+03,5.391924e-04
1.428428e+04,4.641242e+03,4.878814e-04
1.420110e+04,4.889830e+03,4.414534e-04
1.411360e+04,5.136929e+03,3.994435e-04
1.402180e+04,5.382463e+03,3.614314e-04
1.392572e+04,5.626357e+03,3.270367e-04
1.382541e+04,5.868538e+03,2.959150e-04
1.372088e+04,6.108931e+03,2.677550e-04
1.361218e+04,6.347463e+03,2.422747e-04
1.349933e+04,6.584061e+03,2.192193e-04
1.338236e+04,6.818654e+03,1.983578e-04
1.326132e+04,7.051170e+03,1.794815e-04
1.313624e+04,7.281538e+03,1.624016e-04
1.300716e+04,7.509688e+03,1.469471e-04
1.287412e+04,7.735550e+03,1.329632e-04
1.273715e+04,7.959057e+03,1.203101e-04
1.259631e+04,8.180138e+03,1.088611e-04
1.245163e+04,8.398728e+03,9.850156e-05
1.230315e+04,8.614760e+03,8.912790e-05
1.215093e+04,8.828168e+03,8.064626e-05
1.199501e+04,9.038886e+03,7.297175e-05
1.183543e+04,9.246851e+03,6.602757e-05
1.167225e+04,9.452000e+03,5.974422e-05
1.150551e+04,9.654269e+03,5.405880e-05
1.133527e+04,9.853597e+03,4.891443e-05
1.116157e+04,1.004992e+04,4.425960e-05
1.098448e+04,1.024319e+04,4.004775e-05
1.080403e+04,1.043334e+04,3.623670e-05
1.062030e+04,1.062030e+04,3.278832e-05
1.043334e+04,1.080403e+04,2.966810e-05
1.024319e+04,1.098448e+04,2.684481e-05
1.004992e+04,1.116157e+04,2.429019e-05
9.853597e+03,1.133527e+04,2.197867e-05
9.654269e+03,1.150551e+04,1.988712e-05
9.452000e+03,1.167225e+04,1.799461e-05
9.246851e+03,1.183543e+04,1.628220e-05
9.038886e+03,1.199501e+04,1.473274e-05
8.828168e+03,1.215093e+04,1.333074e-05
8.614760e+03,1.230315e+04,1.206215e-05
8.398728e+03,1.245163e+04,1.091428e-05
8.180138e+03,1.259631e+04,9.875652e-06
7.959057e+03,1.273715e+04,8.935860e-06
7.735550e+03,1.287412e+04,8.085500e-06
7.509688e+03,1.300716e+04,7.316063e-06
7.281538e+03,1.313624e+04,6.619848e-06
7.051170e+03,1.326132e+04,5.989886e-06
6.818654e+03,1.338236e+04,5.419873e-06
6.584061e+03,1.349933e+04,4.904104e-06
6.347463e+03,1.361218e+04,4.437417e-06
6.108931e+03,1.372088e+04,4.015141e-06
5.868538e+03,1.382541e+04,3.633049e-06
5.626357e+03,1.392572e+04,3.287319e-06
5.382463e+03,1.402180e+04,2.974489e-06
5.136929e+03,1.411360e+04,2.691429e-06
4.889830e+03,1.420110e+04,2.435306e-06
4.641242e+03,1.428428e+04,2.203556e-06
4.391241e+03,1.436310e+04,1.993860e-06
4.139901e+03,1.443755e+04,1.804119e-06
3.887301e+03,1.450760e+04,1.632434e-06
3.633516e+03,1.457324e+04,1.477088e-06
3.378624e+03,1.463443e+04,1.336524e-06
3.122704e+03,1.469117e+04,1.209337e-06
2.865832e+03,1.474343e+04,1.094253e-06
2.608087e+03,1.479120e+04,9.901215e-07
2.349548e+03,1.483446e+04,8.958990e-07
2.090293e+03,1.487321e+04,8.106429e-07
1.830401e+03,1.490742e+04,7.335000e-07
1.569952e+03,1.493710e+04,6.636983e-07
1.309025e+03,1.496222e+04,6.005390e-07
1.047699e+03,1.498279e+04,5.433902e-07
7.860534e+02,1.499879e+04,4.916798e-07
5.241687e+02,1.501023e+04,4.448903e-07
2.621243e+02,1.501709e+04,4.025534e-07
9.196715e-13,1.501938e+04,3.642453e-07
-2.621243e+02,1.501709e+04,3.295828e-07
-5.241687e+02,1.501023e+04,2.982189e-07
-7.860534e+02,1.499879e+04,2.698396e-07
-1.047699e+03,1.498279e+04,2.441610e-07
-1.309025e+03,1.496222e+04,2.209260e-07
-1.569952e+03,1.493710e+04,1.999021e-07
-1.830401e+03,1.490742e+04,1.808789e-07
-2.090293e+03,1.487321e+04,1.636660e-07
-2.349548e+03,1.483446e+04,1.480911e-07
-2.608087e+03,1.479120e+04,1.339984e-07
-2.865832e+03,1.474343e+04,1.212467e-07
-3.122704e+03,1.469117e+04,1.097086e-07
-3.378624e+03,1.463443e+04,9.926844e-08
-3.633516e+03,1.457324e+04,8.982179e-08
-3.887301e+03,1.450760e+04,8.127412e-08
-4.139901e+03,1.443755e+04,7.353987e-08
-4.391241e+03,1.436310e+04,6.654162e-08
-4.641242e+03,1.428428e+04,6.020935e-08
-4.889830e+03,1.420110e+04,5.447967e-08
-5.136929e+03,1.411360e+04,4.929525e-08
-5.382463e+03,1.402180e+04,4.460418e-08
-5.626357e+03,1.392572e+04,4.035953e-08
-5.868538e+03,1.382541e+04,3.651882e-08
-6.108931e+03,1.372088e+04,3.304359e-08
-6.347463e+03,1.361218e+04,2.989908e-08
-6.584061e+03,1.349933e+04,2.705380e-08
-6.818654e+03,1.338236e+04,2.447929e-08
-7.051170e+03,1.326132e+04,2.214978e-08
-7.281538e+03,1.313624e+04,2.004195e-08
-7.509688e+03,1.300716e+04,1.813471e-08
-7.735550e+03,1.287412e+04,1.640896e-08
-7.959057e+03,1.273715e+04,1.484744e-08
-8.180138e+03,1.259631e+04,1.343452e-08
-8.398728e+03,1.245163e+04,1.215606e-08
-8.614760e+03,1.230315e+04,1.099926e-08
-8.828168e+03,1.215093e+04,9.952539e-09
-9.038886e+03,1.199501e+04,9.005429e-09
-9.246851e+03,1.183543e+04,8.148449e-09
-9.452000e+03,1.167225e+04,7.373022e-09
-9.654269e+03,1.150551e+04,6.671386e-09
-9.853597e+03,1.133527e+04,6.036520e-09
-1.004992e+04,1.116157e+04,5.462069e-09
-1.024319e+04,1.098448e+04,4.942284e-09
-1.043334e+04,1.080403e+04,4.471964e-09
-1.062030e+04,1.062030e+04,4.046400e-09
-1.080403e+04,1.043334e+04,3.661334e-09
-1.098448e+04,1.024319e+04,3.312912e-09
-1.116157e+04,1.004992e+04,2.997647e-09
-1.133527e+04,9.853597e+03,2.712383e-09
-1.150551e+04,9.654269e+03,2.454266e-09
-1.167225e+04,9.452000e+03,2.220712e-09
-1.183543e+04,9.246851e+03,2.009383e-09
-1.199501e+04,9.038886e+03,1.818165e-09
-1.215093e+04,8.828168e+03,1.645144e-09
-1.230315e+04,8.614760e+03,1.488587e-09
-1.245163e+04,8.398728e+03,1.346930e-09
-1.259631e+04,8.180138e+03,1.218752e-09
-1.273715e+04,7.959057e+03,1.102773e-09
-1.287412e+04,7.735550e+03,9.978300e-10
-1.300716e+04,7.509688e+03,9.028739e-10
-1.313624e+04,7.281538e+03,8.169541e-10
-1.326132e+04,7.051170e+03,7.392107e-10
-1.338236e+04,6.818654e+03,6.688655e-10
-1.349933e+04,6.584061e+03,6.052145e-10
-1.361218e+04,6.347463e+03,5.476207e-10
-1.372088e+04,6.108931e+03,4.955077e-10
-1.382541e+04,5.868538e+03,4.483539e-10
-1.392572e+04,5.626357e+03,4.056874e-10
-1.402180e+04,5.382463e+03,3.670811e-10
-1.411360e+04,5.136929e+03,3.321488e-10
-1.420110e+04,4.889830e+03,3.005406e-10
-1.428428e+04,4.641242e+03,2.719404e-10
-1.436310e+04,4.391241e+03,2.460619e-10
-1.443755e+04,4.139901e+03,2.226460e-10
-1.450760e+04,3.887301e+03,2.014584e-10
-1.457324e+04,3.633516e+03,1.822871e-10
-1.463443e+04,3.378624e+03,1.649402e-10
-1.469117e+04,3.122704e+03,1.492441e-10
-1.474343e+04,2.865832e+03,1.350416e-10
-1.479120e+04,2.608087e+03,1.221907e-10
-1.483446e+04,2.349548e+03,1.105627e-10
-1.487321e+04,2.090293e+03,1.000413e-10
-1.490742e+04,1.830401e+03,9.052110e-11
-1.493710e+04,1.569952e+03,8.190687e-11
-1.496222e+04,1.309025e+03,7.411241e-11
-1.498279e+04,1.047699e+03,6.705968e-11
-1.499879e+04,7.860534e+02,6.067811e-11
-1.501023e+04,5.241687e+02,5.490382e-11
-1.501709e+04,2.621243e+02,4.967903e-11
-1.501938e+04,1.839343e-12,4.495145e-11
1.646087e+04,0.000000e+00,2.242030e-03
1.645837e+04,2.872819e+02,2.028672e-03
1.645085e+04,5.744762e+02,1.835619e-03
1.643831e+04,8.614956e+02,1.660936e-03
1.642078e+04,1.148253e+03,1.502877e-03
1.639824e+04,1.434660e+03,1.359860e-03
1.637070e+04,1.720630e+03,1.230452e-03
1.633818e+04,2.006076e+03,1.113359e-03
1.630068e+04,2.290911e+03,1.007409e-03
1.625821e+04,2.575048e+03,9.115412e-04
1.621080e+04,2.858401e+03,8.247966e-04
1.615844e+04,3.140883e+03,7.463068e-04
1.610116e+04,3.422408e+03,6.752864e-04
1.603898e+04,3.702891e+03,6.110244e-04
1.597192e+04,3.982246e+03,5.528777e-04
1.589998e+04,4.260388e+03,5.002644e-04
1.582321e+04,4.537232e+03,4.526580e-04
1.574161e+04,4.812694e+03,4.095819e-04
1.565522e+04,5.086690e+03,3.706050e-04
1.556406e+04,5.359136e+03,3.353373e-04
1.546816e+04,5.629950e+03,3.034257e-04
1.536755e+04,5.899050e+03,2.745509e-04
1.526226e+04,6.166352e+03,2.484240e-04
1.515231e+04,6.431776e+03,2.247833e-04
1.503776e+04,6.695240e+03,2.033923e-04
1.491862e+04,6.956666e+03,1.840370e-04
1.479494e+04,7.215972e+03,1.665236e-04
1.466675e+04,7.473080e+03,1.506768e-04
1.453409e+04,7.727912e+03,1.363380e-04
1.439700e+04,7.980390e+03,1.233637e-04
1.425553e+04,8.230437e+03,1.116241e-04
1.410972e+04,8.477977e+03,1.010016e-04
1.395961e+04,8.722934e+03,9.139007e-05
1.380525e+04,8.965234e+03,8.269316e-05
1.364668e+04,9.204804e+03,7.482386e-05
1.348396e+04,9.441569e+03,6.770343e-05
1.331713e+04,9.675459e+03,6.126060e-05
1.314624e+04,9.906401e+03,5.543088e-05
1.297135e+04,1.013433e+04,5.015593e-05
1.279250e+04,1.035916e+04,4.538297e-05
1.260976e+04,1.058085e+04,4.106421e-05
1.242318e+04,1.079930e+04,3.715643e-05
1.223281e+04,1.101447e+04,3.362053e-05
1.203872e+04,1.122629e+04,3.042111e-05
1.184096e+04,1.143468e+04,2.752616e-05
1.163960e+04,1.163960e+04,2.490670e-05
1.143468e+04,1.184096e+04,2.253651e-05
1.122629e+04,1.203872e+04,2.039188e-05
1.101447e+04,1.223281e+04,1.845134e-05
1.079930e+04,1.242318e+04,1.669546e-05
1.058085e+04,1.260976e+04,1.510668e-05
1.035916e+04,1.279250e+04,1.366909e-05
1.013433e+04,1.297135e+04,1.236830e-05
9.906401e+03,1.314624e+04,1.119130e-05
9.675459e+03,1.331713e+04,1.012631e-05
9.441569e+03,1.348396e+04,9.162663e-06
9.204804e+03,1.364668e+04,8.290720e-06
8.965234e+03,1.380525e+04,7.501754e-06
8.722934e+03,1.395961e+04,6.787868e-06
8.477977e+03,1.410972e+04,6.141917e-06
8.230437e+03,1.425553e+04,5.557436e-06
7.980390e+03,1.439700e+04,5.028576e-06
7.727912e+03,1.453409e+04,4.550044e-06
7.473080e+03,1.466675e+04,4.117050e-06
7.215972e+03,1.479494e+04,3.725261e-06
6.956666e+03,1.491862e+04,3.370755e-06
6.695240e+03,1.503776e+04,3.049986e-06
6.431776e+03,1.515231e+04,2.759741e-06
6.166352e+03,1.526226e+04,2.497117e-06
5.899050e+03,1.536755e+04,2.259485e-06
5.629950e+03,1.546816e+04,2.044466e-06
5.359136e+03,1.556406e+04,1.849910e-06
5.086690e+03,1.565522e+04,1.673868e-06
4.812694e+03,1.574161e+04,1.514578e-06
4.537232e+03,1.582321e+04,1.370447e-06
4.260388e+03,1.589998e+04,1.240032e-06
3.982246e+03,1.597192e+04,1.122027e-06
3.702891e+03,1.603898e+04,1.015252e-06
3.422408e+03,1.610116e+04,9.186380e-07
3.140883e+03,1.615844e+04,8.312180e-07
2.858401e+03,1.621080e+04,7.521172e-07
2.575048e+03,1.625821e+04,6.805438e-07
2.290911e+03,1.630068e+04,6.157815e-07
2.006076e+03,1.633818e+04,5.571821e-07
1.720630e+03,1.637070e+04,5.041592e-07
1.434660e+03,1.639824e+04,4.561821e-07
1.148253e+03,1.642078e+04,4.127707e-07
8.614956e+02,1.643831e+04,3.734903e-07
5.744762e+02,1.645085e+04,3.379480e-07
2.872819e+02,1.645837e+04,3.057880e-07
1.007938e-12,1.646087e+04,2.766884e-07
-2.872819e+02,1.645837e+04,2.503581e-07
-5.744762e+02,1.645085e+04,2.265333e-07
-8.614956e+02,1.643831e+04,2.049758e-07
-1.148253e+03,1.642078e+04,1.854698e-07
-1.434660e+03,1.639824e+04,1.678200e-07
-1.720630e+03,1.637070e+04,1.518498e-07
-2.006076e+03,1.633818e+04,1.373994e-07
-2.290911e+03,1.630068e+04,1.243241e-07
-2.575048e+03,1.625821e+04,1.124931e-07
-2.858401e+03,1.621080e+04,1.017880e-07
-3.140883e+03,1.615844e+04,9.210158e-08
-3.422408e+03,1.610116e+04,8.333696e-08
-3.702891e+03,1.603898e+04,7.540640e-08
-3.982246e+03,1.597192e+04,6.823053e-08
-4.260388e+03,1.589998e+04,6.173754e-08
-4.537232e+03,1.582321e+04,5.586243e-08
-4.812694e+03,1.574161e+04,5.054642e-08
-5.086690e+03,1.565522e+04,4.573629e-08
-5.359136e+03,1.556406e+04,4.138391e-08
-5.629950e+03,1.546816e+04,3.744571e-08
-5.899050e+03,1.536755e+04,3.388228e-08
-6.166352e+03,1.526226e+04,3.065795e-08
-6.431776e+03,1.515231e+04,2.774046e-08
-6.695240e+03,1.503776e+04,2.510061e-08
-6.956666e+03,1.491862e+04,2.271197e-08
-7.215972e+03,1.479494e+04,2.055064e-08
-7.473080e+03,1.466675e+04,1.859499e-08
-7.727912e+03,1.453409e+04,1.682544e-08
-7.980390e+03,1.439700e+04,1.522429e-08
-8.230437e+03,1.425553e+04,1.377551e-08
-8.477977e+03,1.410972e+04,1.246459e-08
-8.722934e+03,1.395961e+04,1.127843e-08
-8.965234e+03,1.380525e+04,1.020515e-08
-9.204804e+03,1.364668e+04,9.233998e-09
-9.441569e+03,1.348396e+04,8.355267e-09
-9.675459e+03,1.331713e+04,7.560158e-09
-9.906401e+03,1.314624e+04,6.840714e-09
-1.013433e+04,1.297135e+04,6.189734e-09
-1.035916e+04,1.279250e+04,5.600703e-09
-1.058085e+04,1.260976e+04,5.067726e-09
-1.079930e+04,1.242318e+04,4.585468e-09
-1.101447e+04,1.223281e+04,4.149103e-09
-1.122629e+04,1.203872e+04,3.754263e-09
-1.143468e+04,1.184096e+04,3.396998e-09
-1.163960e+04,1.163960e+04,3.073731e-09
-1.184096e+04,1.143468e+04,2.781227e-09
-1.203872e+04,1.122629e+04,2.516558e-09
-1.223281e+04,1.101447e+04,2.277076e-09
-1.242318e+04,1.079930e+04,2.060383e-09
-1.260976e+04,1.058085e+04,1.864312e-09
-1.279250e+04,1.035916e+04,1.686899e-09
-1.297135e+04,1.013433e+04,1.526370e-09
-1.314624e+04,9.906401e+03,1.381116e-09
-1.331713e+04,9.675459e+03,1.249686e-09
-1.348396e+04,9.441569e+03,1.130762e-09
-1.364668e+04,9.204804e+03,1.023156e-09
-1.380525e+04,8.965234e+03,9.257900e-10
-1.395961e+04,8.722934e+03,8.376894e-10
-1.410972e+04,8.477977e+03,7.579727e-10
-1.425553e+04,8.230437e+03,6.858421e-10
-1.439700e+04,7.980390e+03,6.205756e-10
-1.453409e+04,7.727912e+03,5.615200e-10
-1.466675e+04,7.473080e+03,5.080843e-10
-1.479494e+04,7.215972e+03,4.597337e-10
-1.491862e+04,6.956666e+03,4.159842e-10
-1.503776e+04,6.695240e+03,3.763981e-10
-1.515231e+04,6.431776e+03,3.405791e-10
-1.526226e+04,6.166352e+03,3.081687e-10
-1.536755e+04,5.899050e+03,2.788426e-10
-1.546816e+04,5.629950e+03,2.523072e-10
-1.556406e+04,5.359136e+03,2.282970e-10
-1.565522e+04,5.086690e+03,2.065717e-10
-1.574161e+04,4.812694e+03,1.869138e-10
-1.582321e+04,4.537232e+03,1.691266e-10
-1.589998e+04,4.260388e+03,1.530321e-10
-1.597192e+04,3.982246e+03,1.384691e-10
-1.603898e+04,3.702891e+03,1.252920e-10
-1.610116e+04,3.422408e+03,1.133689e-10
-1.615844e+04,3.140883e+03,1.025805e-10
-1.621080e+04,2.858401e+03,9.281863e-11
-1.625821e+04,2.575048e+03,8.398577e-11
-1.630068e+04,2.290911e+03,7.599347e-11
-1.633818e+04,2.006076e+03,6.876173e-11
-1.637070e+04,1.720630e+03,6.221819e-11
-1.639824e+04,1.434660e+03,5.629735e-11
-1.642078e+04,1.148253e+03,5.093995e-11
-1.643831e+04,8.614956e+02,4.609237e-11
-1.645085e+04,5.744762e+02,4.170610e-11
-1.645837e+04,2.872819e+02,3.773724e-11
-1.646087e+04,2.015876e-12,3.414607e-11
1.804072e+04,0.000000e+00,1.703093e-03
1.803797e+04,3.148540e+02,1.541022e-03
1.802973e+04,6.296121e+02,1.394375e-03
1.801600e+04,9.441784e+02,1.261682e-03
1.799677e+04,1.258457e+03,1.141617e-03
1.797207e+04,1.572352e+03,1.032978e-03
1.794189e+04,1.885769e+03,9.346773e-04
1.790625e+04,2.198611e+03,8.457310e-04
1.786515e+04,2.510783e+03,7.652490e-04
1.781861e+04,2.822190e+03,6.924260e-04
1.776664e+04,3.132738e+03,6.265329e-04
1.770926e+04,3.442332e+03,5.669104e-04
1.764649e+04,3.750877e+03,5.129618e-04
1.757834e+04,4.058279e+03,4.641470e-04
1.750483e+04,4.364445e+03,4.199776e-04
1.742600e+04,4.669282e+03,3.800114e-04
1.734185e+04,4.972696e+03,3.438486e-04
1.725243e+04,5.274596e+03,3.111270e-04
1.715774e+04,5.574889e+03,2.815194e-04
1.705784e+04,5.873484e+03,2.547293e-04
1.695273e+04,6.170290e+03,2.304886e-04
1.684246e+04,6.465216e+03,2.085547e-04
1.672706e+04,6.758173e+03,1.887081e-04
1.660657e+04,7.049071e+03,1.707501e-04
1.648102e+04,7.337822e+03,1.545011e-04
1.635045e+04,7.624338e+03,1.397984e-04
1.621489e+04,7.908531e+03,1.264948e-04
1.607440e+04,8.190316e+03,1.144572e-04
1.592901e+04,8.469605e+03,1.035652e-04
1.577877e+04,8.746315e+03,9.370966e-05
1.562372e+04,9.020360e+03,8.479201e-05
1.546392e+04,9.291658e+03,7.672298e-05
1.529940e+04,9.560125e+03,6.942183e-05
1.513022e+04,9.825681e+03,6.281547e-05
1.495644e+04,1.008824e+04,5.683778e-05
1.477809e+04,1.034773e+04,5.142895e-05
1.459525e+04,1.060407e+04,4.653484e-05
1.440796e+04,1.085718e+04,4.210647e-05
1.421628e+04,1.110698e+04,3.809951e-05
1.402027e+04,1.135339e+04,3.447386e-05
1.381999e+04,1.159635e+04,3.119324e-05
1.361550e+04,1.183578e+04,2.822481e-05
1.340687e+04,1.207160e+04,2.553886e-05
1.319415e+04,1.230374e+04,2.310852e-05
1.297741e+04,1.253214e+04,2.090945e-05
1.275672e+04,1.275672e+04,1.891965e-05
1.253214e+04,1.297741e+04,1.711921e-05
